timestamp,machine_id,temperature_c,vibration_mm_s,rpm,current_a,load_pct,belt_speed_mps,throughput_units_min,ambient_temperature_c,operating_mode,machine_state,fault_label,fault_severity,temperature_c_anomaly_score,temperature_c_rolling_z,vibration_mm_s_anomaly_score,vibration_mm_s_rolling_z,current_a_anomaly_score,current_a_rolling_z,rpm_anomaly_score,rpm_rolling_z,throughput_units_min_anomaly_score,throughput_units_min_rolling_z,anomaly_score,is_anomaly,anomaly_severity,contributing_sensors,suspected_fault
2026-05-20T14:44:56,line1_motor1,70.79,2.371,1488.7,12.57,72.47,1.322,112.66,20.93,production,warning,bearing_wear,medium,0.095,2.6426,0.55,2.3248,0.9,3.0425,0.95,-0.8951,0.95,2.0804,0.7736,True,high,vibration_mm_s;current_a;rpm;throughput_units_min,belt_misalignment
2026-05-20T14:44:57,line1_motor1,71.33,2.267,1451.3,11.72,69.52,1.387,119.02,21.62,production,warning,bearing_wear,medium,0.1954,2.7931,0.55,1.8277,0.9,1.9773,0.95,-1.9425,0.95,2.5672,0.7868,True,high,vibration_mm_s;current_a;rpm;throughput_units_min,belt_misalignment
2026-05-20T14:44:58,line1_motor1,71.33,2.304,1424.5,12.03,71.61,1.311,107.71,20.68,production,warning,bearing_wear,medium,0.5,2.748,0.55,1.9818,0.5,2.3301,0.95,-2.6621,0.95,1.6309,0.7821,True,high,temperature_c;vibration_mm_s;current_a;rpm;throughput_units_min,belt_misalignment
2026-05-20T14:44:59,line1_motor1,69.38,2.36,1481.7,12.11,72.11,1.365,121.2,21.47,production,warning,bearing_wear,medium,0.0,2.0513,0.55,2.2204,0.9,2.3981,0.95,-1.0569,0.95,2.6856,0.7612,True,high,vibration_mm_s;current_a;rpm;throughput_units_min,belt_misalignment
2026-05-20T14:45:00,line1_motor1,71.19,2.319,1496.7,12.31,74.71,1.334,120.25,20.64,production,warning,bearing_wear,medium,0.09,2.635,0.55,2.0148,0.9,2.6034,0.95,-0.6341,0.95,2.5715,0.773,True,high,vibration_mm_s;current_a;rpm;throughput_units_min,belt_misalignment
2026-05-20T14:45:01,line1_motor1,70.04,2.303,1452.0,12.44,71.76,1.284,108.12,21.36,production,warning,bearing_wear,medium,0.0,2.2168,0.55,1.9254,0.9,2.715,0.95,-1.8637,0.95,1.5933,0.7612,True,high,vibration_mm_s;current_a;rpm;throughput_units_min,belt_misalignment
2026-05-20T14:45:02,line1_motor1,68.77,2.305,1427.9,11.87,67.6,1.354,107.82,20.83,production,warning,bearing_wear,medium,0.0,1.7725,0.55,1.9182,0.9,2.0213,0.95,-2.5067,0.95,1.5575,0.7612,True,high,vibration_mm_s;current_a;rpm;throughput_units_min,belt_misalignment
2026-05-20T14:45:03,line1_motor1,71.42,2.378,1473.7,11.82,72.15,1.353,117.26,21.23,production,warning,bearing_wear,medium,0.0835,2.6253,0.55,2.2277,0.5,1.9445,0.95,-1.2368,0.95,2.28,0.7273,True,high,vibration_mm_s;current_a;rpm;throughput_units_min,belt_misalignment
2026-05-20T14:45:04,line1_motor1,70.15,2.316,1421.5,12.13,71.21,1.387,118.75,21.49,production,warning,bearing_wear,medium,0.0,2.1771,0.55,1.9299,0.5,2.2782,0.95,-2.6321,0.95,2.3664,0.7164,True,high,vibration_mm_s;current_a;rpm;throughput_units_min,belt_misalignment
2026-05-20T14:45:05,line1_motor1,68.61,2.33,1497.6,11.98,70.39,1.382,117.79,20.86,production,warning,bearing_wear,medium,0.0,1.6545,0.55,1.9762,0.9,2.082,0.95,-0.5574,0.95,2.2638,0.7612,True,high,vibration_mm_s;current_a;rpm;throughput_units_min,belt_misalignment
2026-05-20T14:45:06,line1_motor1,71.43,2.369,1441.8,12.85,75.74,1.339,120.53,21.29,production,warning,bearing_wear,medium,0.0303,2.5454,0.55,2.1327,0.9,3.0295,0.95,-2.0584,0.95,2.442,0.7651,True,high,vibration_mm_s;current_a;rpm;throughput_units_min,belt_misalignment
2026-05-20T14:45:07,line1_motor1,70.4,2.314,1457.8,11.65,73.26,1.36,118.08,21.42,production,warning,bearing_wear,medium,0.0,2.1843,0.55,1.8687,0.5,1.6525,0.95,-1.6111,0.95,2.2279,0.7164,True,high,vibration_mm_s;current_a;rpm;throughput_units_min,belt_misalignment
2026-05-20T14:45:08,line1_motor1,70.69,2.334,1511.7,11.9,72.21,1.337,111.02,20.84,production,warning,bearing_wear,medium,0.5,2.2505,0.55,1.9423,0.9,1.917,0.95,-0.1528,0.95,1.678,0.8269,True,high,temperature_c;vibration_mm_s;current_a;rpm;throughput_units_min,belt_misalignment
2026-05-20T14:45:09,line1_motor1,73.19,2.445,1512.5,12.42,76.23,1.321,119.37,21.32,production,warning,bearing_wear,medium,0.3304,2.9956,0.55,2.4117,0.9,2.4681,0.95,-0.1315,0.95,2.2807,0.8046,True,high,vibration_mm_s;current_a;rpm;throughput_units_min,belt_misalignment
2026-05-20T14:45:10,line1_motor1,69.39,2.308,1512.2,11.88,69.21,1.318,112.16,21.13,production,warning,bearing_wear,medium,0.0,1.7793,0.55,1.7859,0.5,1.8484,0.95,-0.1398,0.95,1.7256,0.7164,True,high,vibration_mm_s;current_a;rpm;throughput_units_min,belt_misalignment
2026-05-20T14:45:11,line1_motor1,71.75,2.343,1536.2,11.87,72.32,1.319,117.18,21.09,production,warning,bearing_wear,medium,0.0,2.4872,0.55,1.9253,0.9,1.8205,0.95,0.5082,0.95,2.0774,0.7612,True,high,vibration_mm_s;current_a;rpm;throughput_units_min,belt_misalignment
2026-05-20T14:45:12,line1_motor1,71.01,2.375,1481.9,11.53,71.39,1.301,107.15,20.84,production,warning,bearing_wear,medium,0.0,2.2295,0.55,2.049,0.5,1.4341,0.95,-0.9573,0.95,1.3273,0.7164,True,high,vibration_mm_s;current_a;rpm;throughput_units_min,belt_misalignment
2026-05-20T14:45:13,line1_motor1,71.23,2.377,1464.8,12.39,71.26,1.323,114.15,21.27,production,warning,bearing_wear,medium,0.0,2.2694,0.55,2.0396,0.9,2.3507,0.95,-1.4084,0.95,1.8269,0.7612,True,high,vibration_mm_s;current_a;rpm;throughput_units_min,belt_misalignment
2026-05-20T14:45:14,line1_motor1,71.22,2.339,1516.5,12.01,70.5,1.337,111.0,21.56,production,warning,bearing_wear,medium,0.0,2.2398,0.55,1.8563,0.5,1.9168,0.95,-0.0132,0.95,1.5834,0.7164,True,high,vibration_mm_s;current_a;rpm;throughput_units_min,belt_misalignment
2026-05-20T14:45:15,line1_motor1,68.94,2.359,1516.7,11.24,68.63,1.316,112.53,21.3,production,warning,bearing_wear,medium,0.0,1.5335,0.55,1.9282,0.0,1.0756,0.95,-0.0081,0.95,1.6812,0.6604,True,medium,vibration_mm_s;rpm;throughput_units_min,belt_misalignment
2026-05-20T14:45:16,line1_motor1,69.16,2.354,1480.6,11.55,68.87,1.362,119.17,20.69,production,warning,bearing_wear,medium,0.0,1.589,0.55,1.8907,0.5,1.4008,0.95,-0.9782,0.95,2.1423,0.7164,True,high,vibration_mm_s;current_a;rpm;throughput_units_min,belt_misalignment
2026-05-20T14:45:17,line1_motor1,70.02,2.382,1497.3,12.59,72.63,1.332,109.24,21.03,production,warning,bearing_wear,medium,0.0,1.8314,0.55,1.9976,0.9,2.489,0.95,-0.5249,0.95,1.4152,0.7612,True,high,vibration_mm_s;current_a;rpm;throughput_units_min,belt_misalignment
2026-05-20T14:45:18,line1_motor1,73.57,2.376,1489.1,12.31,76.67,1.313,124.36,21.21,production,warning,bearing_wear,medium,0.5,2.8509,0.55,1.9547,0.9,2.1658,0.95,-0.7405,0.95,2.4723,0.8269,True,high,temperature_c;vibration_mm_s;current_a;rpm;throughput_units_min,belt_misalignment
2026-05-20T14:45:19,line1_motor1,71.67,2.346,1534.9,11.63,71.95,1.337,113.03,21.23,production,warning,bearing_wear,medium,0.0,2.2596,0.55,1.8086,0.0,1.4359,0.95,0.4898,0.95,1.6553,0.6604,True,medium,vibration_mm_s;rpm;throughput_units_min,belt_misalignment
2026-05-20T14:45:20,line1_motor1,71.16,2.434,1524.5,12.36,73.31,1.36,116.73,21.08,production,warning,bearing_wear,medium,0.0,2.0863,0.55,2.1689,0.5,2.1842,0.95,0.2085,0.95,1.9008,0.7164,True,high,vibration_mm_s;current_a;rpm;throughput_units_min,belt_misalignment
2026-05-20T14:45:21,line1_motor1,71.29,2.364,1528.7,12.39,72.54,1.347,122.28,21.14,production,warning,bearing_wear,medium,0.0,2.101,0.55,1.8509,0.9,2.1899,0.95,0.3197,0.95,2.2663,0.7612,True,high,vibration_mm_s;current_a;rpm;throughput_units_min,belt_misalignment
2026-05-20T14:45:22,line1_motor1,71.48,2.353,1501.0,11.95,71.7,1.325,117.04,21.33,production,warning,bearing_wear,medium,0.0,2.1319,0.55,1.7884,0.5,1.7166,0.95,-0.4229,0.95,1.8801,0.7164,True,high,vibration_mm_s;current_a;rpm;throughput_units_min,belt_misalignment
2026-05-20T14:45:23,line1_motor1,69.31,2.407,1427.9,12.42,71.88,1.298,112.4,21.55,production,warning,bearing_wear,medium,0.0,1.4955,0.55,2.0044,0.9,2.1791,0.95,-2.3691,0.95,1.5434,0.7612,True,high,vibration_mm_s;current_a;rpm;throughput_units_min,belt_misalignment
2026-05-20T14:45:24,line1_motor1,69.9,2.349,1518.6,12.16,70.48,1.319,113.56,20.51,production,warning,bearing_wear,medium,0.0,1.652,0.55,1.7426,0.5,1.8926,0.95,0.0569,0.95,1.6109,0.7164,True,high,vibration_mm_s;current_a;rpm;throughput_units_min,belt_misalignment
2026-05-20T14:45:25,line1_motor1,71.44,2.383,1493.2,12.55,75.75,1.317,118.01,20.81,production,warning,bearing_wear,medium,0.0,2.0719,0.55,1.8733,0.5,2.2646,0.95,-0.6234,0.95,1.9036,0.7164,True,high,vibration_mm_s;current_a;rpm;throughput_units_min,belt_misalignment
2026-05-20T14:45:26,line1_motor1,70.51,2.374,1493.5,12.29,72.92,1.322,114.54,21.15,production,warning,bearing_wear,medium,0.0,1.7902,0.55,1.8198,0.9,1.9803,0.95,-0.6138,0.95,1.6503,0.7612,True,high,vibration_mm_s;current_a;rpm;throughput_units_min,belt_misalignment
2026-05-20T14:45:27,line1_motor1,72.21,2.365,1483.9,12.04,73.49,1.341,112.14,21.48,production,warning,bearing_wear,medium,0.5,2.2458,0.55,1.7682,0.5,1.7137,0.95,-0.8733,0.95,1.4745,0.7821,True,high,temperature_c;vibration_mm_s;current_a;rpm;throughput_units_min,belt_misalignment
2026-05-20T14:45:28,line1_motor1,72.26,2.419,1483.9,12.25,73.43,1.331,125.43,20.76,production,warning,bearing_wear,medium,0.5,2.2338,0.55,1.9809,0.5,1.9068,0.95,-0.8677,0.95,2.3546,0.7821,True,high,temperature_c;vibration_mm_s;current_a;rpm;throughput_units_min,belt_misalignment
2026-05-20T14:45:29,line1_motor1,72.52,2.431,1470.3,12.19,74.42,1.287,111.49,21.04,production,warning,bearing_wear,medium,0.0,2.2781,0.55,2.0133,0.5,1.8308,0.95,-1.2239,0.95,1.4015,0.7164,True,high,vibration_mm_s;current_a;rpm;throughput_units_min,belt_misalignment
2026-05-20T14:45:30,line1_motor1,72.83,2.379,1457.7,12.53,74.17,1.287,109.96,21.14,production,warning,bearing_wear,medium,0.5,2.3344,0.55,1.7786,0.5,2.1445,0.95,-1.5506,0.95,1.2892,0.7821,True,high,temperature_c;vibration_mm_s;current_a;rpm;throughput_units_min,belt_misalignment
2026-05-20T14:45:31,line1_motor1,69.98,2.398,1475.1,12.39,73.98,1.371,119.56,20.93,production,warning,bearing_wear,medium,0.0,1.5393,0.55,1.8436,0.9,1.9858,0.95,-1.0804,0.95,1.9186,0.7612,True,high,vibration_mm_s;current_a;rpm;throughput_units_min,belt_misalignment
2026-05-20T14:45:32,line1_motor1,71.72,2.399,1512.7,12.29,73.48,1.326,113.9,21.07,production,warning,bearing_wear,medium,0.0,1.9959,0.55,1.8339,0.9,1.8699,0.95,-0.082,0.95,1.5274,0.7612,True,high,vibration_mm_s;current_a;rpm;throughput_units_min,belt_misalignment
2026-05-20T14:45:33,line1_motor1,73.35,2.406,1463.7,11.89,72.65,1.352,122.08,21.46,production,warning,bearing_wear,medium,0.0,2.4076,0.55,1.8473,0.5,1.4685,0.95,-1.3762,0.95,2.0521,0.7164,True,high,vibration_mm_s;current_a;rpm;throughput_units_min,belt_misalignment
2026-05-20T14:45:34,line1_motor1,71.92,2.522,1496.7,13.29,74.8,1.26,114.32,20.99,production,warning,bearing_wear,medium,0.0,2.0008,0.95,2.3104,0.9,2.7829,0.95,-0.4968,0.95,1.5266,0.8196,True,high,vibration_mm_s;current_a;rpm;throughput_units_min,belt_misalignment
2026-05-20T14:45:35,line1_motor1,71.74,2.41,1431.9,12.11,71.22,1.362,115.49,20.79,production,warning,bearing_wear,medium,0.5,1.933,0.55,1.8277,0.9,1.6368,0.95,-2.1972,0.95,1.5914,0.8269,True,high,temperature_c;vibration_mm_s;current_a;rpm;throughput_units_min,belt_misalignment
2026-05-20T14:45:36,line1_motor1,71.56,2.377,1571.4,12.49,72.44,1.35,119.39,21.16,production,warning,bearing_wear,medium,0.0,1.8685,0.55,1.6782,0.9,1.9805,0.95,1.4831,0.95,1.8319,0.7612,True,high,vibration_mm_s;current_a;rpm;throughput_units_min,belt_misalignment
2026-05-20T14:45:37,line1_motor1,70.97,2.419,1505.1,12.24,69.27,1.344,114.6,21.15,production,warning,bearing_wear,medium,0.0,1.6969,0.55,1.8387,0.9,1.727,0.95,-0.2699,0.95,1.5055,0.7612,True,high,vibration_mm_s;current_a;rpm;throughput_units_min,belt_misalignment
2026-05-20T14:45:38,line1_motor1,70.83,2.388,1485.8,12.07,72.84,1.352,113.81,20.91,production,warning,bearing_wear,medium,0.0,1.6461,0.55,1.6973,0.9,1.5533,0.95,-0.7758,0.95,1.4449,0.7612,True,high,vibration_mm_s;current_a;rpm;throughput_units_min,belt_misalignment
2026-05-20T14:45:39,line1_motor1,70.62,2.39,1498.1,12.11,73.27,1.356,118.78,21.13,production,warning,bearing_wear,medium,0.0,1.5779,0.55,1.6934,0.5,1.5782,0.95,-0.4472,0.95,1.7543,0.7164,True,high,vibration_mm_s;current_a;rpm;throughput_units_min,belt_misalignment
2026-05-20T14:45:40,line1_motor1,71.07,2.422,1439.6,12.03,73.62,1.334,116.17,21.16,production,warning,bearing_wear,medium,0.0,1.6823,0.55,1.8106,0.5,1.4912,0.95,-1.9735,0.95,1.5721,0.7164,True,high,vibration_mm_s;current_a;rpm;throughput_units_min,belt_misalignment
2026-05-20T14:45:41,line1_motor1,70.17,2.416,1512.2,12.52,75.84,1.34,127.25,20.72,production,warning,bearing_wear,medium,0.0,1.4363,0.55,1.7725,0.9,1.9318,0.95,-0.0623,0.95,2.2608,0.7612,True,high,vibration_mm_s;current_a;rpm;throughput_units_min,belt_misalignment
2026-05-20T14:45:42,line1_motor1,70.09,2.349,1529.3,12.01,67.62,1.305,103.59,21.64,production,warning,bearing_wear,medium,0.0,1.4051,0.55,1.4853,0.5,1.4449,0.95,0.3853,0.95,0.7403,0.7164,True,high,vibration_mm_s;current_a;rpm;throughput_units_min,belt_misalignment
2026-05-20T14:45:43,line1_motor1,71.51,2.501,1502.9,12.62,72.81,1.357,117.33,20.54,production,warning,bearing_wear,medium,0.0,1.758,0.95,2.0951,0.9,1.9917,0.95,-0.3053,0.95,1.6072,0.8196,True,high,vibration_mm_s;current_a;rpm;throughput_units_min,belt_misalignment
2026-05-20T14:45:44,line1_motor1,71.77,2.402,1527.8,12.39,74.68,1.284,111.58,20.91,production,warning,bearing_wear,medium,0.0,1.8089,0.55,1.6742,0.9,1.7628,0.95,0.3496,0.95,1.2336,0.7612,True,high,vibration_mm_s;current_a;rpm;throughput_units_min,belt_misalignment
2026-05-20T14:45:45,line1_motor1,71.02,2.42,1470.2,12.62,71.6,1.347,116.31,21.07,production,warning,bearing_wear,medium,0.0,1.6026,0.55,1.7352,0.5,1.9548,0.95,-1.1631,0.95,1.5245,0.7164,True,high,vibration_mm_s;current_a;rpm;throughput_units_min,belt_misalignment
2026-05-20T14:45:46,line1_motor1,70.94,2.462,1494.9,11.93,72.48,1.346,116.33,20.92,production,warning,bearing_wear,medium,0.0,1.5695,0.55,1.8921,0.5,1.3141,0.95,-0.5105,0.95,1.5139,0.7164,True,high,vibration_mm_s;current_a;rpm;throughput_units_min,belt_misalignment
2026-05-20T14:45:47,line1_motor1,72.78,2.427,1537.6,12.74,77.32,1.316,120.72,21.41,production,warning,bearing_wear,medium,0.0,2.0182,0.55,1.7344,0.5,2.033,0.95,0.6157,0.95,1.7757,0.7164,True,high,vibration_mm_s;current_a;rpm;throughput_units_min,belt_misalignment
2026-05-20T14:45:48,line1_motor1,70.11,2.41,1459.6,12.55,71.73,1.318,115.27,21.11,production,warning,bearing_wear,medium,0.0,1.3317,0.55,1.6513,0.9,1.8431,0.95,-1.4286,0.95,1.4248,0.7612,True,high,vibration_mm_s;current_a;rpm;throughput_units_min,belt_misalignment
2026-05-20T14:45:49,line1_motor1,72.61,2.443,1542.1,13.29,73.91,1.346,115.23,20.92,production,warning,bearing_wear,medium,0.0,1.9444,0.55,1.7723,0.9,2.4757,0.95,0.736,0.95,1.4122,0.7612,True,high,vibration_mm_s;current_a;rpm;throughput_units_min,belt_misalignment
2026-05-20T14:45:50,line1_motor1,71.1,2.459,1451.4,12.33,74.22,1.32,114.03,20.37,production,warning,bearing_wear,medium,0.0,1.5521,0.55,1.8233,0.5,1.6062,0.95,-1.6382,0.95,1.3287,0.7164,True,high,vibration_mm_s;current_a;rpm;throughput_units_min,belt_misalignment
2026-05-20T14:45:51,line1_motor1,70.5,2.423,1442.5,11.47,71.06,1.304,114.19,21.16,production,warning,bearing_wear,medium,0.0,1.3925,0.55,1.664,0.5,0.8369,0.95,-1.8534,0.95,1.3314,0.7164,True,high,vibration_mm_s;current_a;rpm;throughput_units_min,belt_misalignment
2026-05-20T14:45:52,line1_motor1,72.38,2.431,1514.5,11.31,73.97,1.35,118.71,20.95,production,warning,bearing_wear,medium,0.5,1.8446,0.55,1.6843,0.5,0.6898,0.95,0.0255,0.95,1.5994,0.7821,True,high,temperature_c;vibration_mm_s;current_a;rpm;throughput_units_min,belt_misalignment
2026-05-20T14:45:53,line1_motor1,70.82,2.428,1494.9,11.68,69.04,1.357,109.94,21.03,production,warning,bearing_wear,medium,0.0,1.446,0.55,1.6596,0.5,1.0122,0.95,-0.4865,0.95,1.0541,0.7164,True,high,vibration_mm_s;current_a;rpm;throughput_units_min,belt_misalignment
2026-05-20T14:45:54,line1_motor1,71.64,2.445,1433.7,12.32,73.3,1.358,120.39,20.91,production,warning,bearing_wear,medium,0.0,1.6355,0.55,1.7153,0.5,1.5693,0.95,-2.064,0.95,1.6843,0.7164,True,high,vibration_mm_s;current_a;rpm;throughput_units_min,belt_misalignment
2026-05-20T14:45:55,line1_motor1,70.33,2.47,1540.5,11.84,75.25,1.332,122.37,21.05,production,warning,bearing_wear,medium,0.0,1.303,0.55,1.8013,0.0,1.1396,0.95,0.7007,0.95,1.7907,0.6604,True,medium,vibration_mm_s;rpm;throughput_units_min,belt_misalignment
2026-05-20T14:45:56,line1_motor1,73.02,2.506,1491.7,11.83,73.24,1.351,127.25,20.69,production,warning,bearing_wear,medium,0.0,1.9456,0.95,1.9298,0.5,1.1232,0.95,-0.5603,0.95,2.0661,0.7748,True,high,vibration_mm_s;current_a;rpm;throughput_units_min,belt_misalignment
2026-05-20T14:45:57,line1_motor1,70.73,2.442,1477.2,11.75,71.59,1.337,119.86,21.12,production,warning,bearing_wear,medium,0.0,1.3766,0.55,1.6594,0.5,1.0464,0.95,-0.9307,0.95,1.6078,0.7164,True,high,vibration_mm_s;current_a;rpm;throughput_units_min,belt_misalignment
2026-05-20T14:45:58,line1_motor1,70.58,2.463,1432.8,12.37,72.64,1.358,123.42,21.31,production,warning,bearing_wear,medium,0.0,1.3326,0.55,1.7293,0.0,1.5832,0.95,-2.0573,0.95,1.8085,0.6604,True,medium,vibration_mm_s;rpm;throughput_units_min,belt_misalignment
2026-05-20T14:45:59,line1_motor1,72.43,2.491,1477.5,12.61,76.77,1.338,125.34,20.8,production,warning,bearing_wear,medium,0.0,1.767,0.55,1.8257,0.5,1.7776,0.95,-0.9066,0.95,1.9052,0.7164,True,high,vibration_mm_s;current_a;rpm;throughput_units_min,belt_misalignment
2026-05-20T14:46:00,line1_motor1,69.37,2.442,1467.1,12.07,69.05,1.314,108.37,20.7,production,warning,bearing_wear,medium,0.0,1.0199,0.55,1.6187,0.5,1.2973,0.95,-1.1663,0.95,0.8867,0.7164,True,high,vibration_mm_s;current_a;rpm;throughput_units_min,belt_misalignment
2026-05-20T14:46:01,line1_motor1,71.33,2.476,1482.6,12.54,72.32,1.35,115.87,21.43,production,warning,bearing_wear,medium,0.0,1.4826,0.55,1.7401,0.5,1.694,0.95,-0.7704,0.95,1.3279,0.7164,True,high,vibration_mm_s;current_a;rpm;throughput_units_min,belt_misalignment
2026-05-20T14:46:02,line1_motor1,71.65,2.45,1445.1,12.31,70.88,1.328,115.96,21.3,production,warning,bearing_wear,medium,0.0,1.5473,0.55,1.6253,0.9,1.4831,0.95,-1.721,0.95,1.3241,0.7612,True,high,vibration_mm_s;current_a;rpm;throughput_units_min,belt_misalignment
2026-05-20T14:46:03,line1_motor1,69.28,2.386,1446.3,11.5,66.82,1.358,111.38,20.79,production,warning,bearing_wear,medium,0.0,0.9718,0.55,1.3615,0.0,0.781,0.95,-1.682,0.95,1.0456,0.6604,True,medium,vibration_mm_s;rpm;throughput_units_min,belt_misalignment
2026-05-20T14:46:04,line1_motor1,71.08,2.421,1450.0,12.04,71.89,1.29,109.08,21.05,production,warning,bearing_wear,medium,0.0,1.3935,0.55,1.4907,0.9,1.2386,0.95,-1.5807,0.95,0.904,0.7612,True,high,vibration_mm_s;current_a;rpm;throughput_units_min,belt_misalignment
2026-05-20T14:46:05,line1_motor1,70.74,2.444,1476.6,12.32,71.12,1.312,116.68,21.1,production,warning,bearing_wear,medium,0.0,1.3032,0.55,1.5703,0.5,1.4688,0.95,-0.8988,0.95,1.3457,0.7164,True,high,vibration_mm_s;current_a;rpm;throughput_units_min,belt_misalignment
2026-05-20T14:46:06,line1_motor1,70.99,2.463,1449.7,12.43,74.43,1.329,125.06,20.64,production,warning,bearing_wear,medium,0.0,1.3544,0.55,1.6337,0.5,1.5513,0.95,-1.5708,0.95,1.8257,0.7164,True,high,vibration_mm_s;current_a;rpm;throughput_units_min,belt_misalignment
2026-05-20T14:46:07,line1_motor1,71.29,2.48,1484.6,12.08,72.5,1.359,118.73,21.27,production,warning,bearing_wear,medium,0.0,1.4151,0.55,1.6889,0.9,1.2429,0.95,-0.68,0.95,1.4432,0.7612,True,high,vibration_mm_s;current_a;rpm;throughput_units_min,belt_misalignment
2026-05-20T14:46:08,line1_motor1,72.08,2.532,1497.8,12.82,73.57,1.333,119.95,20.82,production,warning,bearing_wear,medium,0.5,1.5903,0.95,1.8781,0.9,1.8579,0.95,-0.3421,0.95,1.5028,0.8853,True,high,temperature_c;vibration_mm_s;current_a;rpm;throughput_units_min,belt_misalignment
2026-05-20T14:46:09,line1_motor1,72.07,2.452,1442.6,12.62,73.64,1.33,110.39,21.46,production,warning,bearing_wear,medium,0.0,1.575,0.55,1.5499,0.9,1.6734,0.95,-1.7304,0.95,0.9402,0.7612,True,high,vibration_mm_s;current_a;rpm;throughput_units_min,belt_misalignment
2026-05-20T14:46:10,line1_motor1,70.67,2.481,1505.6,11.89,70.99,1.348,116.04,20.58,production,warning,bearing_wear,medium,0.0,1.2369,0.55,1.6524,0.5,1.0488,0.95,-0.13,0.95,1.2607,0.7164,True,high,vibration_mm_s;current_a;rpm;throughput_units_min,belt_misalignment
2026-05-20T14:46:11,line1_motor1,69.74,2.418,1492.5,11.89,68.3,1.336,110.8,20.79,production,warning,bearing_wear,medium,0.0,1.0112,0.55,1.3952,0.5,1.0419,0.95,-0.463,0.95,0.95,0.7164,True,high,vibration_mm_s;current_a;rpm;throughput_units_min,belt_misalignment
2026-05-20T14:46:12,line1_motor1,70.27,2.443,1543.6,12.78,70.58,1.335,114.92,20.83,production,warning,bearing_wear,medium,0.0,1.1284,0.55,1.4844,0.9,1.7793,0.95,0.8309,0.95,1.1811,0.7612,True,high,vibration_mm_s;current_a;rpm;throughput_units_min,belt_misalignment
2026-05-20T14:46:13,line1_motor1,69.56,2.435,1493.7,12.1,69.75,1.389,121.61,21.42,production,warning,bearing_wear,medium,0.0,0.9567,0.55,1.4432,0.5,1.1981,0.95,-0.4306,0.95,1.5572,0.7164,True,high,vibration_mm_s;current_a;rpm;throughput_units_min,belt_misalignment
2026-05-20T14:46:14,line1_motor1,72.48,2.501,1503.6,11.82,71.59,1.329,114.81,21.23,production,warning,bearing_wear,medium,0.0,1.6281,0.95,1.6903,0.0,0.958,0.95,-0.177,0.95,1.1591,0.7188,True,high,vibration_mm_s;rpm;throughput_units_min,belt_misalignment
2026-05-20T14:46:15,line1_motor1,69.24,2.462,1501.4,11.89,71.67,1.334,111.22,20.64,production,warning,bearing_wear,medium,0.0,0.8653,0.55,1.5266,0.5,1.0107,0.95,-0.2295,0.95,0.9459,0.7164,True,high,vibration_mm_s;current_a;rpm;throughput_units_min,belt_misalignment
2026-05-20T14:46:16,line1_motor1,70.64,2.498,1479.0,11.83,71.16,1.316,115.27,20.94,production,warning,bearing_wear,medium,0.0,1.1843,0.55,1.6558,0.5,0.9542,0.95,-0.7951,0.95,1.1718,0.7164,True,high,vibration_mm_s;current_a;rpm;throughput_units_min,belt_misalignment
2026-05-20T14:46:17,line1_motor1,70.2,2.543,1434.0,11.96,68.01,1.337,113.71,20.85,production,warning,bearing_wear,medium,0.0,1.0744,0.95,1.8188,0.5,1.0562,0.95,-1.9213,0.95,1.0751,0.7748,True,high,vibration_mm_s;current_a;rpm;throughput_units_min,belt_misalignment
