timestamp,machine_id,temperature_c,vibration_mm_s,rpm,current_a,load_pct,belt_speed_mps,throughput_units_min,ambient_temperature_c,operating_mode,machine_state,fault_label,fault_severity
2026-05-20T18:09:06,line1_motor1,62.83,0.586,1515.6,10.53,60.94,1.333,99.13,24.18,production,normal,normal,none
2026-05-20T18:09:07,line1_motor1,62.46,0.723,1502.6,10.86,65.2,1.361,105.48,24.78,production,normal,normal,none
2026-05-20T18:09:08,line1_motor1,63.85,0.633,1514.6,11.23,65.69,1.338,106.49,24.95,production,normal,normal,none
2026-05-20T18:09:09,line1_motor1,61.19,0.583,1511.9,10.72,61.81,1.335,96.6,24.64,production,normal,normal,none
2026-05-20T18:09:10,line1_motor1,61.14,0.571,1511.2,10.18,59.99,1.338,85.13,24.43,production,normal,normal,none
2026-05-20T18:09:11,line1_motor1,61.2,0.623,1500.2,9.99,60.89,1.374,94.66,24.85,production,normal,normal,none
2026-05-20T18:09:12,line1_motor1,60.53,0.639,1495.7,10.14,63.75,1.387,99.37,24.31,production,normal,normal,none
2026-05-20T18:09:13,line1_motor1,61.19,0.583,1502.0,10.36,60.59,1.344,94.34,24.83,production,normal,normal,none
2026-05-20T18:09:14,line1_motor1,61.14,0.561,1516.0,10.09,57.32,1.364,94.68,24.74,production,normal,normal,none
2026-05-20T18:09:15,line1_motor1,62.63,0.631,1507.7,9.63,61.4,1.368,90.11,24.54,production,normal,normal,none
2026-05-20T18:09:16,line1_motor1,61.14,0.566,1529.3,9.84,59.18,1.41,97.77,24.42,production,normal,normal,none
2026-05-20T18:09:17,line1_motor1,60.14,0.605,1507.3,10.34,56.21,1.396,89.04,24.72,production,normal,normal,none
2026-05-20T18:09:18,line1_motor1,61.79,0.702,1527.3,11.14,64.88,1.377,97.35,24.21,production,normal,normal,none
2026-05-20T18:09:19,line1_motor1,63.22,0.634,1501.8,11.08,66.13,1.383,105.21,25.43,production,normal,normal,none
2026-05-20T18:09:20,line1_motor1,61.98,0.651,1518.2,9.93,59.7,1.356,90.46,24.9,production,normal,normal,none
2026-05-20T18:09:21,line1_motor1,61.46,0.57,1513.2,9.07,59.57,1.357,95.39,24.26,production,normal,normal,none
2026-05-20T18:09:22,line1_motor1,61.83,0.632,1509.3,10.23,59.0,1.371,89.72,25.08,production,normal,normal,none
2026-05-20T18:09:23,line1_motor1,62.12,0.641,1513.4,10.51,61.42,1.335,89.74,24.76,production,normal,normal,none
2026-05-20T18:09:24,line1_motor1,59.18,0.559,1533.5,9.7,54.22,1.384,85.67,24.71,production,normal,normal,none
2026-05-20T18:09:25,line1_motor1,60.14,0.552,1505.1,9.51,56.81,1.385,89.62,25.02,production,normal,normal,none
2026-05-20T18:09:26,line1_motor1,57.97,0.593,1523.4,9.74,54.16,1.378,83.65,25.14,production,normal,normal,none
2026-05-20T18:09:27,line1_motor1,58.77,0.579,1514.3,9.3,53.89,1.371,79.23,24.24,production,normal,normal,none
2026-05-20T18:09:28,line1_motor1,60.74,0.616,1514.6,10.38,61.88,1.341,87.25,24.6,production,normal,normal,none
2026-05-20T18:09:29,line1_motor1,59.72,0.594,1539.8,9.96,57.63,1.42,87.2,24.63,production,normal,normal,none
2026-05-20T18:09:30,line1_motor1,60.36,0.593,1526.9,9.81,57.11,1.384,91.3,24.97,production,normal,normal,none
2026-05-20T18:09:31,line1_motor1,60.77,0.641,1493.9,9.91,58.11,1.334,96.13,24.61,production,normal,normal,none
2026-05-20T18:09:32,line1_motor1,61.04,0.608,1502.8,9.68,59.47,1.361,89.25,24.46,production,normal,normal,none
2026-05-20T18:09:33,line1_motor1,62.06,0.603,1500.1,10.95,62.63,1.356,98.88,24.63,production,normal,normal,none
2026-05-20T18:09:34,line1_motor1,61.98,0.628,1524.4,9.95,57.4,1.376,94.28,24.6,production,normal,normal,none
2026-05-20T18:09:35,line1_motor1,59.58,0.577,1520.9,9.36,56.07,1.392,88.93,24.73,production,normal,normal,none
2026-05-20T18:09:36,line1_motor1,59.36,0.547,1510.7,9.79,55.5,1.358,83.8,24.85,production,normal,normal,none
2026-05-20T18:09:37,line1_motor1,59.24,0.59,1509.4,9.23,54.55,1.357,88.78,24.78,production,normal,normal,none
2026-05-20T18:09:38,line1_motor1,59.86,0.567,1529.6,9.29,54.32,1.372,81.56,24.84,production,normal,normal,none
2026-05-20T18:09:39,line1_motor1,57.98,0.604,1530.9,9.31,50.91,1.379,74.23,24.79,production,normal,normal,none
2026-05-20T18:09:40,line1_motor1,59.32,0.538,1541.2,9.69,54.69,1.433,92.97,24.61,production,normal,normal,none
2026-05-20T18:09:41,line1_motor1,59.62,0.644,1529.3,9.6,55.12,1.424,86.76,24.64,production,normal,normal,none
2026-05-20T18:09:42,line1_motor1,59.61,0.613,1513.5,9.82,55.38,1.363,87.28,24.85,production,normal,normal,none
2026-05-20T18:09:43,line1_motor1,61.69,0.589,1531.5,9.63,57.36,1.365,96.46,24.83,production,normal,normal,none
2026-05-20T18:09:44,line1_motor1,61.6,0.614,1502.3,9.68,57.41,1.329,93.43,24.79,production,normal,normal,none
2026-05-20T18:09:45,line1_motor1,58.79,0.535,1516.3,9.77,54.51,1.35,82.4,24.98,production,normal,normal,none
2026-05-20T18:09:46,line1_motor1,59.75,0.637,1508.5,10.26,56.86,1.333,87.42,24.65,production,normal,normal,none
2026-05-20T18:09:47,line1_motor1,57.3,0.557,1526.8,8.77,48.06,1.434,78.34,24.81,production,normal,normal,none
2026-05-20T18:09:48,line1_motor1,60.55,0.6,1523.0,9.66,58.72,1.351,99.79,24.74,production,normal,normal,none
2026-05-20T18:09:49,line1_motor1,60.33,0.571,1531.7,9.84,57.18,1.373,91.8,24.64,production,normal,normal,none
2026-05-20T18:09:50,line1_motor1,57.21,0.515,1534.6,9.11,49.4,1.374,78.51,24.47,production,normal,normal,none
2026-05-20T18:09:51,line1_motor1,58.02,0.597,1523.2,9.39,50.51,1.393,78.82,24.97,production,normal,normal,none
2026-05-20T18:09:52,line1_motor1,58.07,0.562,1528.4,8.88,46.43,1.367,70.38,25.09,production,normal,normal,none
2026-05-20T18:09:53,line1_motor1,57.99,0.598,1516.4,8.96,49.79,1.38,79.93,24.86,production,normal,normal,none
2026-05-20T18:09:54,line1_motor1,57.66,0.534,1526.8,9.43,48.93,1.396,80.7,24.53,production,normal,normal,none
2026-05-20T18:09:55,line1_motor1,58.7,0.555,1547.4,9.62,52.71,1.396,84.75,24.31,production,normal,normal,none
2026-05-20T18:09:56,line1_motor1,59.88,0.52,1548.6,8.79,50.37,1.4,77.85,24.94,production,normal,normal,none
2026-05-20T18:09:57,line1_motor1,56.7,0.515,1532.1,9.88,50.9,1.397,81.4,25.2,production,normal,normal,none
2026-05-20T18:09:58,line1_motor1,59.74,0.617,1513.0,9.85,54.5,1.333,83.98,24.98,production,normal,normal,none
2026-05-20T18:09:59,line1_motor1,57.82,0.545,1524.0,9.03,53.22,1.385,82.42,24.39,production,normal,normal,none
2026-05-20T18:10:00,line1_motor1,58.69,0.557,1521.7,9.19,53.7,1.401,85.05,24.57,production,normal,normal,none
2026-05-20T18:10:01,line1_motor1,59.51,0.55,1536.7,8.31,50.8,1.407,80.82,24.87,production,normal,normal,none
2026-05-20T18:10:02,line1_motor1,56.94,0.522,1537.5,8.81,47.99,1.372,83.34,24.35,production,normal,normal,none
2026-05-20T18:10:03,line1_motor1,59.17,0.578,1489.8,8.59,54.8,1.331,91.06,24.25,production,normal,normal,none
2026-05-20T18:10:04,line1_motor1,58.44,0.587,1533.4,9.61,53.25,1.412,88.07,24.55,production,normal,normal,none
2026-05-20T18:10:05,line1_motor1,57.36,0.549,1538.8,9.43,49.5,1.402,77.98,24.98,production,normal,normal,none
2026-05-20T18:10:06,line1_motor1,58.28,0.597,1521.8,9.62,52.82,1.4,84.04,24.61,production,normal,normal,none
2026-05-20T18:10:07,line1_motor1,58.65,0.592,1520.3,9.21,51.47,1.419,80.89,24.87,production,normal,normal,none
2026-05-20T18:10:08,line1_motor1,58.58,0.517,1531.7,9.21,49.87,1.398,81.34,24.52,production,normal,normal,none
2026-05-20T18:10:09,line1_motor1,57.57,0.511,1513.2,9.25,49.93,1.393,69.37,24.9,production,normal,normal,none
2026-05-20T18:10:10,line1_motor1,58.4,0.563,1531.8,9.88,52.55,1.358,81.05,24.82,production,normal,normal,none
2026-05-20T18:10:11,line1_motor1,59.89,0.549,1514.5,9.98,54.1,1.359,83.11,25.02,production,normal,normal,none
2026-05-20T18:10:12,line1_motor1,54.23,0.567,1516.4,8.56,43.62,1.4,74.23,24.63,production,normal,normal,none
2026-05-20T18:10:13,line1_motor1,55.84,0.482,1541.0,9.02,46.24,1.391,72.49,24.81,production,normal,normal,none
2026-05-20T18:10:14,line1_motor1,56.11,0.517,1552.6,8.94,48.16,1.426,85.24,24.53,production,normal,normal,none
2026-05-20T18:10:15,line1_motor1,56.21,0.568,1537.0,9.41,48.7,1.411,77.02,24.3,production,normal,normal,none
2026-05-20T18:10:16,line1_motor1,55.75,0.487,1537.6,8.87,43.84,1.38,61.6,24.77,production,normal,normal,none
2026-05-20T18:10:17,line1_motor1,56.82,0.486,1534.4,8.59,46.45,1.411,71.01,24.11,production,normal,normal,none
2026-05-20T18:10:18,line1_motor1,56.15,0.537,1524.6,8.88,47.17,1.414,74.03,24.83,production,normal,normal,none
2026-05-20T18:10:19,line1_motor1,56.5,0.502,1544.2,8.8,47.11,1.368,68.21,24.81,production,normal,normal,none
2026-05-20T18:10:20,line1_motor1,55.51,0.512,1537.8,8.05,43.34,1.404,68.62,24.94,production,normal,normal,none
2026-05-20T18:10:21,line1_motor1,55.42,0.547,1545.9,8.62,43.38,1.4,68.66,24.74,production,normal,normal,none
2026-05-20T18:10:22,line1_motor1,54.36,0.513,1533.1,8.86,44.47,1.37,65.92,24.62,production,normal,normal,none
2026-05-20T18:10:23,line1_motor1,55.9,0.525,1552.7,8.74,43.63,1.419,73.99,24.74,production,normal,normal,none
2026-05-20T18:10:24,line1_motor1,57.82,0.532,1534.3,9.11,50.04,1.424,75.96,25.02,production,normal,normal,none
2026-05-20T18:10:25,line1_motor1,53.76,0.488,1536.1,8.93,43.33,1.376,72.62,24.82,production,normal,normal,none
2026-05-20T18:10:26,line1_motor1,58.26,0.54,1540.9,8.95,51.48,1.394,77.64,24.62,production,normal,normal,none
2026-05-20T18:10:27,line1_motor1,57.06,0.48,1532.5,8.8,45.11,1.384,69.21,24.96,production,normal,normal,none
2026-05-20T18:10:28,line1_motor1,56.48,0.507,1536.7,8.73,46.06,1.414,68.2,24.54,production,normal,normal,none
2026-05-20T18:10:29,line1_motor1,56.23,0.48,1536.9,8.55,45.3,1.409,77.56,24.59,production,normal,normal,none
2026-05-20T18:10:30,line1_motor1,55.6,0.502,1536.9,9.61,44.2,1.37,69.91,24.81,production,normal,normal,none
2026-05-20T18:10:31,line1_motor1,55.26,0.483,1541.3,8.35,41.58,1.386,67.28,24.6,production,normal,normal,none
2026-05-20T18:10:32,line1_motor1,56.31,0.48,1537.8,8.64,45.08,1.39,67.71,25.07,production,normal,normal,none
2026-05-20T18:10:33,line1_motor1,55.95,0.629,1529.2,8.37,45.4,1.39,67.43,24.92,production,normal,normal,none
2026-05-20T18:10:34,line1_motor1,56.33,0.549,1535.3,8.76,45.26,1.363,71.46,24.67,production,normal,normal,none
2026-05-20T18:10:35,line1_motor1,55.05,0.488,1521.7,9.64,44.05,1.36,64.83,25.4,production,normal,normal,none
2026-05-20T18:10:36,line1_motor1,54.84,0.51,1542.3,8.01,42.78,1.434,68.87,24.62,production,normal,normal,none
2026-05-20T18:10:37,line1_motor1,54.44,0.469,1559.9,8.6,40.4,1.436,64.98,24.35,production,normal,normal,none
2026-05-20T18:10:38,line1_motor1,54.99,0.474,1529.0,8.17,42.59,1.421,65.16,24.65,production,normal,normal,none
2026-05-20T18:10:39,line1_motor1,55.21,0.542,1528.6,9.05,43.46,1.364,70.02,24.9,production,normal,normal,none
2026-05-20T18:10:40,line1_motor1,55.05,0.463,1538.9,8.02,41.25,1.385,67.82,25.02,production,normal,normal,none
2026-05-20T18:10:41,line1_motor1,53.53,0.516,1527.4,7.78,39.12,1.38,64.41,24.56,production,normal,normal,none
2026-05-20T18:10:42,line1_motor1,56.13,0.492,1515.6,8.38,45.97,1.37,72.1,24.9,production,normal,normal,none
2026-05-20T18:10:43,line1_motor1,54.56,0.496,1531.7,8.97,44.05,1.397,65.07,25.04,production,normal,normal,none
2026-05-20T18:10:44,line1_motor1,56.27,0.531,1531.2,8.24,44.37,1.402,77.89,25.12,production,normal,normal,none
2026-05-20T18:10:45,line1_motor1,53.66,0.503,1556.6,7.98,38.77,1.44,67.03,25.7,production,normal,normal,none
2026-05-20T18:10:46,line1_motor1,55.83,0.526,1534.6,8.56,45.52,1.393,70.47,24.55,production,normal,normal,none
2026-05-20T18:10:47,line1_motor1,54.71,0.519,1560.4,8.38,42.0,1.453,70.63,25.13,production,normal,normal,none
2026-05-20T18:10:48,line1_motor1,52.31,0.46,1542.2,8.79,40.08,1.418,69.24,24.6,production,normal,normal,none
2026-05-20T18:10:49,line1_motor1,55.64,0.509,1539.5,8.69,41.86,1.369,73.75,24.5,production,normal,normal,none
2026-05-20T18:10:50,line1_motor1,53.64,0.448,1517.2,8.23,40.57,1.35,60.23,24.75,production,normal,normal,none
2026-05-20T18:10:51,line1_motor1,55.23,0.489,1531.8,8.7,44.61,1.391,70.19,25.0,production,normal,normal,none
2026-05-20T18:10:52,line1_motor1,53.1,0.441,1526.7,7.88,39.43,1.408,61.26,24.46,production,normal,normal,none
2026-05-20T18:10:53,line1_motor1,57.07,0.479,1521.3,8.9,43.05,1.359,64.25,24.27,production,normal,normal,none
2026-05-20T18:10:54,line1_motor1,54.1,0.465,1541.2,8.16,39.89,1.382,64.9,24.93,production,normal,normal,none
2026-05-20T18:10:55,line1_motor1,52.91,0.577,1542.7,7.95,38.03,1.411,63.72,24.4,production,normal,normal,none
2026-05-20T18:10:56,line1_motor1,55.09,0.465,1551.7,9.6,43.57,1.375,69.15,24.58,production,normal,normal,none
2026-05-20T18:10:57,line1_motor1,53.82,0.454,1535.0,8.08,40.34,1.378,65.26,25.04,production,normal,normal,none
2026-05-20T18:10:58,line1_motor1,53.64,0.451,1555.9,7.85,35.21,1.417,52.6,24.57,production,normal,normal,none
2026-05-20T18:10:59,line1_motor1,53.34,0.501,1545.9,7.97,36.62,1.383,55.38,25.03,production,normal,normal,none
2026-05-20T18:11:00,line1_motor1,53.41,0.508,1525.4,8.11,41.67,1.377,62.89,25.03,production,normal,normal,none
2026-05-20T18:11:01,line1_motor1,55.89,0.483,1548.5,8.25,40.87,1.437,58.11,24.16,production,normal,normal,none
2026-05-20T18:11:02,line1_motor1,54.08,0.488,1542.4,8.51,42.15,1.369,70.9,24.97,production,normal,normal,none
2026-05-20T18:11:03,line1_motor1,54.75,0.471,1564.1,8.84,41.62,1.427,64.27,24.67,production,normal,normal,none
2026-05-20T18:11:04,line1_motor1,54.58,0.473,1540.7,8.43,42.74,1.39,63.91,25.14,production,normal,normal,none
2026-05-20T18:11:05,line1_motor1,56.79,0.529,1533.9,8.48,45.45,1.398,68.24,24.6,production,normal,normal,none
2026-05-20T18:11:06,line1_motor1,55.83,0.491,1547.7,7.8,42.43,1.398,61.62,24.91,production,normal,normal,none
2026-05-20T18:11:07,line1_motor1,56.2,0.47,1537.6,8.76,44.22,1.387,60.46,24.68,production,normal,normal,none
2026-05-20T18:11:08,line1_motor1,56.69,0.491,1546.3,8.94,46.6,1.441,74.09,24.3,production,normal,normal,none
2026-05-20T18:11:09,line1_motor1,53.35,0.459,1569.7,8.26,39.76,1.431,69.07,25.19,production,normal,normal,none
2026-05-20T18:11:10,line1_motor1,53.42,0.501,1544.7,8.37,36.96,1.397,65.42,24.63,production,normal,normal,none
2026-05-20T18:11:11,line1_motor1,53.59,0.48,1544.0,8.1,38.49,1.382,59.65,24.52,production,normal,normal,none
2026-05-20T18:11:12,line1_motor1,55.54,0.451,1536.6,8.22,39.61,1.371,69.66,25.15,production,normal,normal,none
2026-05-20T18:11:13,line1_motor1,55.73,0.515,1541.1,8.44,44.94,1.39,71.75,24.97,production,normal,normal,none
2026-05-20T18:11:14,line1_motor1,52.7,0.487,1560.0,7.85,37.37,1.406,61.73,24.48,production,normal,normal,none
2026-05-20T18:11:15,line1_motor1,55.36,0.522,1559.3,8.28,43.14,1.409,73.27,24.63,production,normal,normal,none
2026-05-20T18:11:16,line1_motor1,55.71,0.464,1532.3,8.59,43.29,1.339,65.93,25.02,production,normal,normal,none
2026-05-20T18:11:17,line1_motor1,54.54,0.48,1535.2,9.12,41.79,1.338,65.36,24.55,production,normal,normal,none
2026-05-20T18:11:18,line1_motor1,55.93,0.471,1522.4,8.38,41.75,1.376,63.75,25.09,production,normal,normal,none
2026-05-20T18:11:19,line1_motor1,53.25,0.477,1524.0,8.03,41.2,1.39,64.06,24.38,production,normal,normal,none
2026-05-20T18:11:20,line1_motor1,54.44,0.453,1554.8,8.4,40.46,1.417,68.11,24.82,production,normal,normal,none
2026-05-20T18:11:21,line1_motor1,53.59,0.481,1546.2,8.06,41.9,1.383,64.08,24.39,production,normal,normal,none
2026-05-20T18:11:22,line1_motor1,54.45,0.486,1521.9,8.31,42.2,1.362,63.61,24.76,production,normal,normal,none
2026-05-20T18:11:23,line1_motor1,54.08,0.474,1567.1,8.37,41.73,1.427,74.15,24.77,production,normal,normal,none
2026-05-20T18:11:24,line1_motor1,53.27,0.481,1538.4,8.75,38.28,1.361,57.51,25.22,production,normal,normal,none
2026-05-20T18:11:25,line1_motor1,56.0,0.534,1528.3,8.11,44.11,1.364,66.46,24.98,production,normal,normal,none
2026-05-20T18:11:26,line1_motor1,51.95,0.471,1548.1,7.64,35.39,1.367,55.79,24.45,production,normal,normal,none
2026-05-20T18:11:27,line1_motor1,52.25,0.473,1537.8,8.1,41.97,1.403,73.99,25.1,production,normal,normal,none
2026-05-20T18:11:28,line1_motor1,55.08,0.503,1536.2,8.7,45.03,1.36,71.44,25.06,production,normal,normal,none
2026-05-20T18:11:29,line1_motor1,55.03,0.508,1542.1,7.87,44.33,1.388,66.53,24.64,production,normal,normal,none
2026-05-20T18:11:30,line1_motor1,56.56,0.53,1534.9,9.14,44.87,1.414,65.78,25.09,production,normal,normal,none
2026-05-20T18:11:31,line1_motor1,56.72,0.519,1536.0,8.74,43.36,1.413,74.36,24.79,production,normal,normal,none
2026-05-20T18:11:32,line1_motor1,54.01,0.483,1536.8,8.33,40.57,1.415,64.65,24.16,production,normal,normal,none
2026-05-20T18:11:33,line1_motor1,56.97,0.545,1521.0,9.12,45.74,1.383,72.22,25.07,production,normal,normal,none
2026-05-20T18:11:34,line1_motor1,53.88,0.468,1551.2,8.8,40.68,1.381,61.98,24.54,production,normal,normal,none
2026-05-20T18:11:35,line1_motor1,57.18,0.566,1527.5,9.48,47.96,1.355,78.99,24.72,production,normal,normal,none
2026-05-20T18:11:36,line1_motor1,53.76,0.5,1536.6,7.9,41.84,1.411,72.92,25.12,production,normal,normal,none
2026-05-20T18:11:37,line1_motor1,55.34,0.55,1533.0,8.87,45.65,1.35,74.71,24.69,production,normal,normal,none
2026-05-20T18:11:38,line1_motor1,57.51,0.555,1516.7,9.42,48.35,1.358,80.08,24.45,production,normal,normal,none
2026-05-20T18:11:39,line1_motor1,54.81,0.484,1544.5,9.05,44.25,1.385,78.11,25.12,production,normal,normal,none
2026-05-20T18:11:40,line1_motor1,55.47,0.49,1546.6,8.52,44.32,1.388,75.76,24.76,production,normal,normal,none
2026-05-20T18:11:41,line1_motor1,56.72,0.508,1546.2,8.06,46.12,1.388,74.56,24.96,production,normal,normal,none
2026-05-20T18:11:42,line1_motor1,57.78,0.542,1530.2,9.01,46.35,1.376,72.88,24.81,production,normal,normal,none
2026-05-20T18:11:43,line1_motor1,56.27,0.522,1524.6,8.85,46.91,1.388,81.23,24.79,production,normal,normal,none
2026-05-20T18:11:44,line1_motor1,55.45,0.48,1548.3,9.01,44.43,1.398,72.25,25.06,production,normal,normal,none
2026-05-20T18:11:45,line1_motor1,56.14,0.494,1520.1,8.8,42.06,1.395,68.27,25.22,production,normal,normal,none
2026-05-20T18:11:46,line1_motor1,55.25,0.525,1536.5,9.09,44.58,1.387,67.55,24.78,production,normal,normal,none
2026-05-20T18:11:47,line1_motor1,53.55,0.474,1550.8,8.85,42.33,1.426,69.14,24.82,production,normal,normal,none
2026-05-20T18:11:48,line1_motor1,54.84,0.567,1538.3,8.57,45.12,1.393,72.91,24.74,production,normal,normal,none
2026-05-20T18:11:49,line1_motor1,57.22,0.508,1519.2,9.2,49.22,1.369,76.04,24.59,production,normal,normal,none
2026-05-20T18:11:50,line1_motor1,57.0,0.562,1524.6,9.6,50.53,1.384,78.53,24.59,production,normal,normal,none
2026-05-20T18:11:51,line1_motor1,55.72,0.477,1544.1,8.39,42.65,1.412,72.72,24.9,production,normal,normal,none
2026-05-20T18:11:52,line1_motor1,56.44,0.504,1523.2,8.76,49.11,1.363,74.54,25.08,production,normal,normal,none
2026-05-20T18:11:53,line1_motor1,55.76,0.515,1545.6,9.16,43.51,1.387,64.8,24.8,production,normal,normal,none
2026-05-20T18:11:54,line1_motor1,56.01,0.508,1512.3,8.84,48.14,1.36,65.33,24.78,production,normal,normal,none
2026-05-20T18:11:55,line1_motor1,56.76,0.484,1542.5,9.19,44.51,1.37,73.38,24.87,production,normal,normal,none
2026-05-20T18:11:56,line1_motor1,55.84,0.532,1536.0,8.56,46.09,1.423,74.95,24.7,production,normal,normal,none
2026-05-20T18:11:57,line1_motor1,57.84,0.531,1527.9,8.7,50.65,1.371,77.7,25.09,production,normal,normal,none
2026-05-20T18:11:58,line1_motor1,58.05,0.545,1513.4,9.03,49.14,1.384,85.19,25.09,production,normal,normal,none
2026-05-20T18:11:59,line1_motor1,57.21,0.537,1531.0,9.29,47.46,1.412,83.69,24.67,production,normal,normal,none
2026-05-20T18:12:00,line1_motor1,57.06,0.53,1500.3,9.17,46.88,1.367,75.7,25.42,production,normal,normal,none
2026-05-20T18:12:01,line1_motor1,55.59,0.5,1533.0,8.94,48.25,1.36,74.55,24.17,production,normal,normal,none
2026-05-20T18:12:02,line1_motor1,56.81,0.517,1521.5,8.87,50.09,1.373,77.04,24.62,production,normal,normal,none
2026-05-20T18:12:03,line1_motor1,56.49,0.507,1539.7,8.68,49.55,1.409,80.28,24.55,production,normal,normal,none
2026-05-20T18:12:04,line1_motor1,56.81,0.533,1531.7,9.22,51.8,1.385,88.32,24.52,production,normal,normal,none
2026-05-20T18:12:05,line1_motor1,57.66,0.587,1496.5,9.1,51.69,1.373,72.5,24.68,production,normal,normal,none
2026-05-20T18:12:06,line1_motor1,56.93,0.498,1520.7,8.41,48.28,1.364,81.92,24.93,production,normal,normal,none
2026-05-20T18:12:07,line1_motor1,58.66,0.534,1536.7,9.59,51.68,1.366,77.36,25.32,production,normal,normal,none
2026-05-20T18:12:08,line1_motor1,58.1,0.555,1539.6,9.32,51.42,1.36,74.29,24.93,production,normal,normal,none
2026-05-20T18:12:09,line1_motor1,58.33,0.538,1535.8,9.16,51.28,1.396,85.74,25.19,production,normal,normal,none
2026-05-20T18:12:10,line1_motor1,60.46,0.634,1506.7,9.74,58.74,1.372,84.96,25.07,production,normal,normal,none
